epoch,train_loss,train_acc,val_loss,val_acc
1.0,0.2830287060461914,0.243257328990228,0.16153733580780477,0.3141852286049238
2.0,0.17680152347111158,0.3749837133550489,0.1518838941212416,0.35873388042203985
3.0,0.14421391177643395,0.4820846905537459,0.15045441915952587,0.3704572098475967
4.0,0.12738361908480864,0.5623452768729642,0.1472462707254839,0.3974208675263775
