epoch,train_loss,train_acc,val_loss,val_acc
1.0,0.15457354526566372,0.2927687296416938,0.15229719215163312,0.2989449003516999
2.0,0.15211121270633288,0.30657980456026057,0.1519194809241703,0.2977725674091442
3.0,0.15198649198884684,0.3123127035830619,0.1518642096698354,0.30011723329425555
4.0,0.15191452677164483,0.298371335504886,0.15169071024425704,0.3083235638921454
5.0,0.15175803531070486,0.31074918566775245,0.15150230895871994,0.3083235638921454
6.0,0.1515834156309743,0.3193485342019544,0.15147125944582546,0.2989449003516999
7.0,0.15140969980423147,0.31960912052117263,0.15168768778915004,0.2966002344665885
8.0,0.1513487709364596,0.32299674267100975,0.15116929663792864,0.3048065650644783
