epoch,train_loss,train_acc,val_loss,val_acc
1.0,1.5752003773959529,0.3073615635179153,1.4330321695712358,0.3552168815943728
2.0,1.33352163543142,0.43765472312703585,1.3982159234714395,0.3634232121922626
3.0,1.2011943387829909,0.5162214983713355,1.3729321672935977,0.38686987104337633
4.0,1.0774301187999862,0.5885342019543974,1.3610452131257946,0.406799531066823
5.0,0.9357335817231417,0.6542019543973941,1.3504747293478998,0.41031652989449
6.0,0.8115675886756822,0.7084039087947883,1.3794213944275242,0.4079718640093787
7.0,0.6781806330106157,0.7684690553745929,1.395289121590913,0.4044548651817116
8.0,0.5830627821478083,0.8024755700325733,1.438589335885445,0.3962485345838218
