epoch,train_loss,train_acc,val_loss,val_acc
1.0,1.5274280891201006,0.28859934853420194,1.5054182844173167,0.2989449003516999
2.0,1.5039422835589231,0.30618892508143325,1.5028473423905278,0.3235638921453693
