epoch,train_loss,train_acc,val_loss,val_acc
1.0,1.4803364474454999,0.3401954397394137,1.438444678417264,0.32825322391559203
2.0,1.3554731212609754,0.43022801302931596,1.373307484115833,0.3950762016412661
3.0,1.2184061318966,0.5051465798045602,1.3555397224314467,0.41031652989449
4.0,1.0656099113346311,0.5794136807817589,1.3216730043169762,0.4396248534583822
5.0,0.8925369040197192,0.6608469055374593,1.2852393054738553,0.4372801875732708
6.0,0.7161094393248667,0.739413680781759,1.3541687149794692,0.44314185228604924
7.0,0.5499566264377743,0.8035179153094463,1.3788585242185336,0.44196951934349354
8.0,0.4154767364748914,0.8654071661237785,1.4980868532956695,0.4548651817116061
