epoch,train_loss,train_acc,val_loss,val_acc
1.0,1.5617249533718494,0.2966775244299674,1.4738799098787385,0.3141852286049238
2.0,1.4340669723753043,0.3712052117263844,1.4363671509070806,0.35756154747948415
3.0,1.3758737982367848,0.4092508143322476,1.4174327017414052,0.3716295427901524
4.0,1.318815842699927,0.4514657980456026,1.402229065213086,0.40093786635404455
