epoch,train_loss,train_acc,val_loss,val_acc
1.0,1.5592361291922654,0.29250814332247554,1.4654094474117194,0.3376318874560375
2.0,1.417948942168916,0.3835830618892508,1.4305898022400116,0.37514654161781946
3.0,1.3400574489835808,0.43478827361563516,1.416725835235569,0.37397420867526376
4.0,1.2706650013255762,0.48039087947882736,1.3945272573971943,0.39155920281359907
