epoch,train_loss,train_acc,val_loss,val_acc
1.0,1.500248037440769,0.3249511400651466,1.4586081144259095,0.3481828839390387
2.0,1.4147448088369463,0.39140065146579806,1.4088880245738684,0.38335287221570924
