epoch,train_loss,train_acc,val_loss,val_acc
1.0,1.4940322591582804,0.3385016286644951,1.4401732616100333,0.34583821805392734
2.0,1.3704116863381202,0.41745928338762217,1.344653091844333,0.39976553341148885
3.0,1.2579478985944865,0.4710097719869707,1.2622431354533885,0.44196951934349354
4.0,1.1606307951402197,0.5162214983713355,1.2097066204824594,0.47010550996483
